
T12868 PH3.15 PL100.00 R1 DT0 LV0.00 AV0.00 CU-1710.00 FA0 FB0 PS221
T12941 PH3.15 PL100.00 R1 DT0 LV0.00 AV0.00 CU-1704.00 FA0 FB0 PS222
T13014 PH3.15 PL100.00 R1 DT0 LV0.00 AV0.00 CU-1716.00 FA0 FB0 PS223
T13087 PH3.15 PL100.00 R1 DT0 LV0.00 AV0.00 CU-1710.00 FA0 FB0 PS220
T13160 PH3.15 PL100.00 R1 DT0 LV0.00 AV0.00 CU-1704.00 FA0 FB0 PS222
T13233 PH3.15 PL100.00 R1 DT0 LV0.00 AV0.00 CU-1722.00 FA0 FB0 PS222
T13305 PH3.15 PL100.00 R1 DT0 LV0.00 AV0.00 CU-1704.00 FA0 FB0 PS220
T13378 PH3.15 PL100.00 R1 DT0 LV0.00 AV0.00 CU-1710.00 FA0 FB0 PS223
T13451 PH3.15 PL100.00 R1 DT0 LV0.00 AV0.00 CU-1716.00 FA0 FB0 PS221
T13523 PH3.54 PL100.00 R1 DT0 LV0.00 AV0.00 CU-1704.00 FA0 FB0 PS221
T13596 PH3.54 PL100.00 R1 DT0 LV0.00 AV0.00 CU-1716.00 FA0 FB0 PS228
T13669 PH3.54 PL100.00 R1 DT0 LV0.00 AV0.00 CU-1722.00 FA0 FB0 PS221
T13742 PH3.54 PL100.00 R1 DT0 LV0.00 AV0.00 CU-1704.00 FA0 FB0 PS221
T13814 PH3.54 PL100.00 R1 DT0 LV0.00 AV0.00 CU-1722.00 FA0 FB0 PS223
T13888 PH3.54 PL100.00 R1 DT0 LV0.00 AV0.00 CU-1710.00 FA0 FB0 PS220
T13961 PH3.54 PL100.00 R1 DT0 LV0.00 AV0.00 CU-1716.00 FA0 FB0 PS222
T14033 PH3.54 PL100.00 R1 DT0 LV0.00 AV0.00 CU-1693.00 FA0 FB0 PS221
T14106 PH3.54 PL100.00 R1 DT0 LV0.00 AV0.00 CU-1704.00 FA0 FB0 PS220
T14179 PH3.54 PL100.00 R1 DT0 LV0.00 AV0.00 CU-1716.00 FA0 FB0 PS223
T14252 PH3.54 PL100.00 R1 DT0 LV0.00 AV0.00 CU-1716.00 FA0 FB0 PS221
T14324 PH3.54 PL100.00 R1 DT0 LV0.00 AV0.00 CU-1704.00 FA0 FB0 PS220
T14397 PH3.54 PL100.00 R1 DT0 LV0.00 AV0.00 CU-1722.00 FA0 FB0 PS223
T14470 PH3.54 PL100.00 R1 DT0 LV0.00 AV0.00 CU-1716.00 FA0 FB0 PS220
T14542 PH3.54 PL100.00 R1 DT0 LV0.00 AV0.00 CU-1710.00 FA0 FB0 PS221
T14616 PH3.54 PL100.00 R1 DT0 LV0.00 AV0.00 CU-1728.00 FA0 FB0 PS223
T14689 PH3.54 PL100.00 R1 DT0 LV0.00 AV0.00 CU-1716.00 FA0 FB0 PS220
T14761 PH3.54 PL100.00 R1 DT0 LV0.00 AV0.00 CU-1716.00 FA0 FB0 PS226
T14834 PH3.54 PL100.00 R1 DT0 LV0.00 AV0.00 CU-1728.00 FA0 FB0 PS222
T14907 PH3.54 PL100.00 R1 DT0 LV0.00 AV0.00 CU-1710.00 FA0 FB0 PS219
T14980 PH3.54 PL100.00 R1 DT0 LV0.00 AV0.00 CU-1734.00 FA0 FB0 PS219
T15052 PH3.94 PL100.00 R1 DT0 LV0.00 AV0.00 CU-1740.00 FA0 FB0 PS218
T15125 PH3.94 PL100.00 R2 DT0 LV0.00 AV0.00 CU-1710.00 FA0 FB0 PS220
T15198 PH3.94 PL100.00 R2 DT0 LV0.00 AV0.00 CU-1693.00 FA0 FB0 PS222
T15270 PH3.94 PL100.00 R2 DT0 LV0.00 AV0.00 CU-1716.00 FA0 FB0 PS220
T15343 PH3.94 PL100.00 R2 DT0 LV0.00 AV0.00 CU-1710.00 FA0 FB0 PS221
T15417 PH3.94 PL100.00 R2 DT0 LV0.00 AV0.00 CU-1722.00 FA0 FB0 PS223
T15490 PH3.94 PL100.00 R2 DT0 LV0.00 AV0.00 CU-1710.00 FA0 FB0 PS220
T15562 PH3.94 PL100.00 R2 DT0 LV0.00 AV0.00 CU-1716.00 FA0 FB0 PS222
T15635 PH3.94 PL100.00 R2 DT0 LV0.00 AV0.00 CU-1722.00 FA0 FB0 PS222
T15708 PH3.94 PL100.00 R2 DT0 LV0.00 AV0.00 CU-1704.00 FA0 FB0 PS220
T15780 PH3.94 PL100.00 R2 DT0 LV0.00 AV0.00 CU-1716.00 FA0 FB0 PS223
T15853 PH3.94 PL100.00 R2 DT0 LV0.00 AV0.00 CU-1722.00 FA0 FB0 PS221
T15926 PH3.94 PL100.00 R2 DT0 LV0.00 AV0.00 CU-1704.00 FA0 FB0 PS220
T15998 PH3.94 PL100.00 R2 DT0 LV0.00 AV0.00 CU-1716.00 FA0 FB0 PS223
T16071 PH3.94 PL100.00 R2 DT0 LV0.00 AV0.00 CU-1716.00 FA0 FB0 PS220
T16144 PH3.94 PL100.00 R2 DT0 LV0.00 AV0.00 CU-1704.00 FA0 FB0 PS221
T16218 PH3.94 PL100.00 R2 DT0 LV0.00 AV0.00 CU-1722.00 FA0 FB0 PS223
T16290 PH3.94 PL100.00 R2 DT0 LV0.00 AV0.00 CU-1716.00 FA0 FB0 PS220
T16363 PH3.94 PL100.00 R2 DT0 LV0.00 AV0.00 CU-1716.00 FA0 FB0 PS222
T16436 PH3.94 PL100.00 R2 DT0 LV0.00 AV0.00 CU-1722.00 FA0 FB0 PS222
T16508 PH3.94 PL100.00 R2 DT0 LV0.00 AV0.00 CU-1710.00 FA0 FB0 PS220
T16581 PH4.33 PL100.00 R2 DT0 LV0.00 AV0.00 CU-1716.00 FA0 FB0 PS220
T16654 PH4.33 PL100.00 R2 DT0 LV0.00 AV0.00 CU-1734.00 FA0 FB0 PS218
T16727 PH4.33 PL100.00 R2 DT0 LV0.00 AV0.00 CU-1728.00 FA0 FB0 PS220
T16799 PH4.33 PL100.00 R0 DT16798 LV0.01 AV0.56 CU-1716.00 FA0 FB0 PS222
T16876 PH4.33 PL100.00 R0 DT16798 LV0.01 AV0.56 CU-1728.00 FA0 FB0 PS223
T16954 PH4.33 PL100.00 R0 DT16798 LV0.01 AV0.56 CU-1722.00 FA0 FB0 PS223
T17031 PH4.33 PL100.00 R0 DT16798 LV0.01 AV0.56 CU-1716.00 FA0 FB0 PS222
T17107 PH4.33 PL100.00 R0 DT16798 LV0.01 AV0.56 CU-1675.00 FA0 FB0 PS220
T17184 PH4.33 PL100.00 R0 DT16798 LV0.01 AV0.56 CU-1704.00 FA0 FB0 PS220
T17261 PH4.33 PL100.00 R0 DT16798 LV0.01 AV0.56 CU-1710.00 FA0 FB0 PS221
T17338 PH4.33 PL100.00 R0 DT16798 LV0.01 AV0.56 CU-1722.00 FA0 FB0 PS223
T17416 PH4.33 PL100.00 R0 DT16798 LV0.01 AV0.56 CU-1722.00 FA0 FB0 PS224
T17492 PH4.33 PL100.00 R0 DT16798 LV0.01 AV0.56 CU-1716.00 FA0 FB0 PS223
T17569 PH4.33 PL100.00 R0 DT16798 LV0.01 AV0.56 CU-1710.00 FA0 FB0 PS221
T17646 PH4.33 PL100.00 R0 DT16798 LV0.01 AV0.56 CU-1704.00 FA0 FB0 PS220
T17723 PH4.33 PL100.00 R0 DT16798 LV0.01 AV0.56 CU-1710.00 FA0 FB0 PS221
T17800 PH4.33 PL100.00 R0 DT16798 LV0.01 AV0.56 CU-1716.00 FA0 FB0 PS222
T17878 PH4.33 PL100.00 R0 DT16798 LV0.01 AV0.56 CU-1722.00 FA0 FB0 PS221
T17954 PH4.33 PL100.00 R0 DT16798 LV0.01 AV0.56 CU-1734.00 FA0 FB0 PS221
T18031 PH4.33 PL100.00 R1 DT16798 LV0.01 AV0.56 CU-1710.00 FA0 FB0 PS223
T18108 PH4.33 PL100.00 R1 DT16798 LV0.01 AV0.56 CU-1698.00 FA0 FB0 PS221
T18185 PH4.72 PL100.00 R1 DT16798 LV0.01 AV0.56 CU-1704.00 FA0 FB0 PS220
T18262 PH4.72 PL100.00 R1 DT16798 LV0.01 AV0.56 CU-1710.00 FA0 FB0 PS222
T18338 PH4.72 PL100.00 R1 DT16798 LV0.01 AV0.56 CU-1716.00 FA0 FB0 PS224
