
T2777 P0 DT75 LV0.00 AV990.00 CU-1587.00 FA0 FB0 PS244
T13768 PH3.15 PL100.00 R0 DT76 LV0.00 AV990.00 CU-1657.00 FA0 FB0 PS229
T13844 PH3.15 PL100.00 R0 DT76 LV0.00 AV990.00 CU-1663.00 FA0 FB0 PS229
T13920 PH3.15 PL100.00 R0 DT76 LV0.00 AV990.00 CU-1669.00 FA0 FB0 PS231
T13996 PH3.15 PL100.00 R0 DT76 LV0.00 AV990.00 CU-1687.00 FA0 FB0 PS229
T14071 PH3.54 PL100.00 R0 DT75 LV0.00 AV990.00 CU-1681.00 FA0 FB0 PS227
T14147 PH3.54 PL100.00 R0 DT76 LV0.00 AV990.00 CU-1675.00 FA0 FB0 PS229
T14224 PH3.54 PL100.00 R0 DT77 LV0.91 AV40.80 CU-1663.00 FA0 FB0 PS230
T14299 PH3.54 PL100.00 R0 DT75 LV0.91 AV990.00 CU-1663.00 FA0 FB0 PS231
T14374 PH3.54 PL100.00 R0 DT75 LV0.91 AV990.00 CU-1669.00 FA0 FB0 PS231
T14450 PH3.54 PL100.00 R0 DT76 LV0.91 AV990.00 CU-1657.00 FA0 FB0 PS229
T14526 PH3.54 PL100.00 R0 DT76 LV0.91 AV990.00 CU-1657.00 FA0 FB0 PS229
T14602 PH3.54 PL100.00 R0 DT76 LV0.91 AV990.00 CU-1663.00 FA0 FB0 PS230
T14678 PH3.54 PL100.00 R0 DT75 LV0.91 AV990.00 CU-1675.00 FA0 FB0 PS232
T14754 PH3.54 PL100.00 R0 DT77 LV0.91 AV990.00 CU-1669.00 FA0 FB0 PS231
T14830 PH3.54 PL100.00 R0 DT76 LV0.91 AV990.00 CU-1657.00 FA0 FB0 PS229
T14906 PH3.54 PL100.00 R0 DT76 LV0.91 AV990.00 CU-1657.00 FA0 FB0 PS229
T14982 PH3.54 PL100.00 R0 DT76 LV0.91 AV990.00 CU-1669.00 FA0 FB0 PS231
T15057 PH3.54 PL100.00 R0 DT75 LV0.91 AV990.00 CU-1675.00 FA0 FB0 PS232
T15133 PH3.54 PL100.00 R0 DT76 LV0.91 AV990.00 CU-1669.00 FA0 FB0 PS229
T15209 PH3.54 PL100.00 R0 DT76 LV0.91 AV990.00 CU-1657.00 FA0 FB0 PS228
T15286 PH3.54 PL100.00 R0 DT77 LV0.91 AV990.00 CU-1663.00 FA0 FB0 PS228
T15362 PH3.54 PL100.00 R0 DT76 LV0.91 AV990.00 CU-1669.00 FA0 FB0 PS231
T15437 PH3.54 PL100.00 R0 DT75 LV0.91 AV990.00 CU-1675.00 FA0 FB0 PS232
T15513 PH3.54 PL100.00 R0 DT76 LV0.91 AV990.00 CU-1669.00 FA0 FB0 PS229
T15589 PH3.54 PL100.00 R0 DT76 LV0.91 AV990.00 CU-1657.00 FA0 FB0 PS229
T15665 PH3.94 PL100.00 R0 DT76 LV0.91 AV990.00 CU-1663.00 FA0 FB0 PS229
T15740 PH3.94 PL100.00 R0 DT75 LV0.91 AV990.00 CU-1669.00 FA0 FB0 PS231
T15817 PH3.94 PL100.00 R0 DT77 LV0.91 AV990.00 CU-1675.00 FA0 FB0 PS234
T15893 PH3.94 PL100.00 R0 DT76 LV0.91 AV990.00 CU-1669.00 FA0 FB0 PS229
T15969 PH3.94 PL100.00 R0 DT76 LV0.91 AV990.00 CU-1657.00 FA0 FB0 PS228
T16045 PH3.94 PL100.00 R0 DT76 LV0.91 AV990.00 CU-1646.00 FA0 FB0 PS229
T16120 PH3.94 PL100.00 R0 DT75 LV0.91 AV990.00 CU-1675.00 FA0 FB0 PS231
T16196 PH3.94 PL100.00 R0 DT76 LV0.91 AV990.00 CU-1675.00 FA0 FB0 PS231
T16272 PH3.94 PL100.00 R0 DT76 LV0.91 AV990.00 CU-1669.00 FA0 FB0 PS229
T16349 PH3.94 PL100.00 R0 DT77 LV0.91 AV990.00 CU-1657.00 FA0 FB0 PS228
T16424 PH3.94 PL100.00 R0 DT75 LV0.91 AV990.00 CU-1669.00 FA0 FB0 PS229
