625780 2.87 100.00 0 67 2.09 1.99 1.11  99.50 0.01  1.00
625848 2.87 100.00 0 68 2.06 1.99 1.10  99.50 0.01  1.00
625915 2.87 100.00 0 67 2.09 1.99 1.14  99.50 0.01  1.00
625983 2.87 100.00 2 67 2.09 1.99 1.11  99.50 0.01  1.00
626051 2.87 100.00 1 136 1.55 1.98 1.12  99.50 0.01  1.00
626119 2.87 100.00 1 68 2.06 1.99 1.13  99.50 0.01  1.00
626187 2.87 100.00 1 68 2.06 1.99 1.12  99.50 0.01  1.00
626254 2.87 100.00 1 67 2.09 1.99 1.14  99.50 0.01  1.00
626322 2.87 100.00 1 68 2.06 1.99 1.12  99.50 0.01  1.00
626390 2.87 100.00 1 68 2.06 1.99 1.12  99.50 0.01  1.00
626457 2.87 100.00 0 67 2.09 1.99 1.14  99.50 0.01  1.00
626525 2.87 100.00 0 68 2.06 1.99 1.10  99.50 0.01  1.00
626592 2.87 100.00 0 67 2.09 1.99 1.11  99.50 0.01  1.00
626660 2.87 100.00 0 68 2.06 1.99 1.13  99.50 0.01  1.00
626727 2.87 100.00 0 67 2.09 1.99 1.12  99.50 0.01  1.00
626795 2.87 100.00 2 67 2.09 1.99 1.13  99.50 0.01  1.00
626863 2.87 100.00 1 136 1.55 1.99 1.13  99.50 0.01  1.00
626931 2.87 100.00 1 68 2.06 1.99 1.13  99.50 0.01  1.00
626999 2.88 100.00 1 68 2.06 1.99 1.14  99.50 0.01  1.00
627066 2.88 100.00 1 67 2.09 1.99 1.12  99.50 0.01  1.00
627134 2.88 100.00 1 68 2.06 1.99 1.14  99.50 0.01  1.00
627202 2.88 100.00 1 68 2.06 1.99 1.12  99.50 0.01  1.00
627269 2.88 100.00 0 67 2.09 1.99 1.11  99.50 0.01  1.00
627337 2.88 100.00 0 68 2.06 1.99 1.12  99.50 0.01  1.00
627404 2.88 100.00 0 67 2.09 1.99 1.12  99.50 0.01  1.00
627472 2.88 100.00 0 68 2.06 2.00 1.13  99.50 0.01  1.00
627539 2.88 100.00 0 67 2.09 2.00 1.13  99.50 0.01  1.00
627607 2.88 100.00 0 68 2.06 2.00 1.11  99.50 0.01  1.00
627675 2.88 100.00 2 68 2.06 2.00 1.12  99.50 0.01  1.00
627742 2.88 100.00 1 135 1.56 1.99 1.11  99.50 0.01  1.00
627812 2.88 100.00 1 69 2.03 1.99 1.12  99.50 0.01  1.00
627879 2.88 100.00 1 67 2.09 1.99 1.13  99.50 0.01  1.00
627947 2.88 100.00 1 68 2.06 1.99 1.10  99.50 0.01  1.00
628015 2.88 100.00 1 68 2.06 2.00 1.11  99.50 0.01  1.00
628082 2.88 100.00 1 67 2.09 2.00 1.13  99.50 0.01  1.00
628150 2.88 100.00 1 68 2.06 2.00 1.12  99.50 0.01  1.00
628217 2.88 100.00 0 67 2.09 2.00 1.14  99.50 0.01  1.00
628285 2.88 100.00 0 68 2.06 2.00 1.12  99.50 0.01  1.00
628353 2.88 100.00 0 68 2.06 2.00 1.12  99.50 0.01  1.00
628420 2.90 100.00 0 67 2.09 2.00 1.14  99.50 0.01  1.00
628488 2.90 100.00 0 68 2.06 2.00 1.10  99.50 0.01  1.00
628555 2.90 100.00 0 67 2.09 2.00 1.11  99.50 0.01  1.00
628623 2.90 100.00 2 67 2.09 2.00 1.12  99.50 0.01  1.00
628690 2.90 100.00 1 135 1.56 2.00 1.12  99.50 0.01  1.00
628759 2.90 100.00 1 69 2.03 2.00 1.12  99.50 0.01  1.00
628827 2.90 100.00 1 68 2.06 2.00 1.12  99.50 0.01  1.00
628894 2.90 100.00 1 67 2.09 2.00 1.13  99.50 0.01  1.00
628962 2.90 100.00 1 68 2.06 2.00 1.14  99.50 0.01  1.00
629029 2.90 100.00 1 67 2.09 2.00 1.12  99.50 0.01  1.00
629097 2.90 100.00 1 68 2.06 2.00 1.14  99.50 0.01  1.00
629165 2.90 100.00 1 69 2.03 2.00 1.11  99.50 0.01  1.00
629232 2.90 100.00 0 67 2.09 2.00 1.11  99.50 0.01  1.00
629300 2.90 100.00 0 68 2.06 2.00 1.12  99.50 0.01  1.00
629367 2.90 100.00 0 67 2.09 2.00 1.12  99.50 0.01  1.00
629435 2.90 100.00 0 68 2.06 2.00 1.13  99.50 0.01  1.00
629502 2.90 100.00 0 67 2.09 2.01 1.13  99.50 0.01  1.00
629570 2.90 100.00 0 68 2.06 2.01 1.11  99.50 0.01  1.00
629638 2.90 100.00 2 68 2.06 2.01 1.12  99.50 0.01  1.00
629705 2.90 100.00 1 135 1.56 2.00 1.11  99.50 0.01  1.00
629774 2.90 100.00 1 69 2.03 2.00 1.12  99.50 0.01  1.00
629841 2.91 100.00 1 67 2.09 2.00 1.13  99.50 0.01  1.00
629909 2.91 100.00 1 68 2.06 2.00 1.10  99.50 0.01  1.00
629977 2.91 100.00 1 68 2.06 2.00 1.11  99.50 0.01  1.00
630044 2.91 100.00 1 67 2.09 2.00 1.13  99.50 0.01  1.00
630112 2.91 100.00 1 68 2.06 2.01 1.12  99.50 0.01  1.00
630179 2.91 100.00 1 67 2.09 2.01 1.14  99.50 0.01  1.00
630247 2.91 100.00 1 68 2.06 2.01 1.12  99.50 0.01  1.00
630315 2.91 100.00 0 68 2.06 2.01 1.12  99.50 0.01  1.00
630382 2.91 100.00 0 67 2.09 2.01 1.13  99.50 0.01  1.00
630450 2.91 100.00 0 68 2.06 2.01 1.10  99.50 0.01  1.00
630517 2.91 100.00 0 67 2.09 2.01 1.12  99.50 0.01  1.00
630585 2.91 100.00 0 68 2.06 2.01 1.13  99.50 0.01  1.00
630652 2.91 100.00 0 67 2.09 2.01 1.12  99.50 0.01  1.00
630720 2.91 100.00 0 68 2.06 2.01 1.14  99.50 0.01  1.00
630788 2.91 100.00 2 68 2.06 2.01 1.11  99.50 0.01  1.00
630855 2.91 100.00 1 135 1.56 2.01 1.12  99.50 0.01  1.00
630924 2.91 100.00 1 69 2.03 2.01 1.12  99.50 0.01  1.00
630991 2.91 100.00 1 67 2.09 2.01 1.12  99.50 0.01  1.00
631059 2.91 100.00 1 68 2.06 2.01 1.14  99.50 0.01  1.00
631127 2.91 100.00 1 68 2.06 2.01 1.13  99.50 0.01  1.00
631194 2.91 100.00 1 67 2.09 2.01 1.11  99.50 0.01  1.00
631262 2.93 100.00 1 68 2.06 2.01 1.12  99.50 0.01  1.00
631329 2.93 100.00 1 67 2.09 2.01 1.12  99.50 0.01  1.00
631397 2.93 100.00 1 68 2.06 2.01 1.13  99.50 0.01  1.00
631464 2.93 100.00 1 67 2.09 2.01 1.13  99.50 0.01  1.00
631532 2.93 100.00 0 68 2.06 2.01 1.12  99.50 0.01  1.00
631600 2.93 100.00 0 68 2.06 2.01 1.14  99.50 0.01  1.00
631667 2.93 100.00 0 67 2.09 2.01 1.11  99.50 0.01  1.00
631735 2.93 100.00 0 68 2.06 2.01 1.11  99.50 0.01  1.00
631802 2.93 100.00 0 67 2.09 2.02 1.14  99.50 0.01  1.00
631871 2.93 100.00 0 68 2.06 2.02 1.11  99.50 0.01  1.00
631939 2.93 100.00 0 68 2.06 2.02 1.13  99.50 0.01  1.00
632006 2.93 100.00 0 67 2.09 2.02 1.13  99.50 0.01  1.00
632074 2.93 100.00 0 68 2.06 2.02 1.11  99.50 0.01  1.00
632140 2.93 100.00 2 68 2.06 2.02 1.12  99.50 0.01  1.00
632209 2.93 100.00 1 135 1.56 2.01 1.10  99.50 0.01  1.00
632278 2.93 100.00 1 68 2.06 2.01 1.11  99.50 0.01  1.00
632345 2.93 100.00 1 68 2.06 2.01 1.13  99.50 0.01  1.00
632413 2.93 100.00 1 68 2.06 2.01 1.09  99.50 0.01  1.00
632480 2.93 100.00 1 67 2.09 2.01 1.12  99.50 0.01  1.00
632548 2.93 100.00 1 68 2.06 2.02 1.12  99.50 0.01  1.00
632615 2.93 100.00 1 67 2.09 2.02 1.12  99.50 0.01  1.00
632683 2.94 100.00 1 68 2.06 2.02 1.14  99.50 0.01  1.00
632751 2.94 100.00 1 68 2.06 2.02 1.11  99.50 0.01  1.00
632818 2.94 100.00 1 67 2.09 2.02 1.12  99.50 0.01  1.00
632886 2.94 100.00 1 68 2.06 2.02 1.11  99.50 0.01  1.00
632953 2.94 100.00 1 67 2.09 2.02 1.10  99.50 0.01  1.00
633021 2.94 100.00 1 68 2.06 2.02 1.14  99.50 0.01  1.00
633089 2.94 100.00 0 68 2.06 2.02 1.13  99.50 0.01  1.00
633156 2.94 100.00 0 67 2.09 2.02 1.12  99.50 0.01  1.00
633224 2.94 100.00 0 68 2.06 2.02 1.14  99.50 0.01  1.00
633291 2.94 100.00 0 68 2.06 2.02 1.11  99.50 0.01  1.00
633359 2.94 100.00 0 68 2.06 2.02 1.11  99.50 0.01  1.00
633426 2.94 100.00 0 67 2.09 2.02 1.12  99.50 0.01  1.00
633494 2.94 100.00 0 68 2.06 2.02 1.12  99.50 0.01  1.00
633562 2.94 100.00 0 68 2.06 2.02 1.14  99.50 0.01  1.00
633629 2.94 100.00 0 67 2.09 2.02 1.13  99.50 0.01  1.00
633697 2.94 100.00 0 68 2.06 2.02 1.12  99.50 0.01  1.00
633764 2.94 100.00 0 67 2.09 2.02 1.14  99.50 0.01  1.00
633832 2.94 100.00 2 67 2.09 2.02 1.10  99.50 0.01  1.00
633900 2.94 100.00 1 136 1.55 2.02 1.10  99.50 0.01  1.00
633968 2.94 100.00 1 68 2.06 2.02 1.12  99.50 0.01  1.00
634036 2.94 100.00 1 68 2.06 2.02 1.12  99.50 0.01  1.00
634103 2.96 100.00 1 67 2.09 2.02 1.12  99.50 0.01  1.00
634171 2.96 100.00 1 68 2.06 2.02 1.11  99.50 0.01  1.00
634238 2.96 100.00 1 67 2.09 2.02 1.13  99.50 0.01  1.00
634306 2.96 100.00 1 68 2.06 2.02 1.14  99.50 0.01  1.00
634374 2.96 100.00 1 68 2.06 2.02 1.12  99.50 0.01  1.00
634441 2.96 100.00 1 67 2.09 2.02 1.13  99.50 0.01  1.00
634509 2.96 100.00 1 68 2.06 2.02 1.13  99.50 0.01  1.00
634576 2.96 100.00 1 67 2.09 2.02 1.10  99.50 0.01  1.00
634644 2.96 100.00 1 68 2.06 2.03 1.12  99.50 0.01  1.00
634712 2.96 100.00 1 68 2.06 2.03 1.12  99.50 0.01  1.00
634779 2.96 100.00 1 67 2.09 2.03 1.13  99.50 0.01  1.00
634847 2.96 100.00 1 68 2.06 2.03 1.14  99.50 0.01  1.00
634914 2.96 100.00 1 67 2.09 2.03 1.12  99.50 0.01  1.00
634982 2.96 100.00 1 68 2.06 2.03 1.13  99.50 0.01  1.00
635049 2.96 100.00 1 67 2.09 2.03 1.13  99.50 0.01  1.00
635117 2.96 100.00 1 68 2.06 2.03 1.10  99.50 0.01  1.00
635185 2.96 100.00 0 68 2.06 2.03 1.12  99.50 0.01  1.00
635252 2.96 100.00 0 67 2.09 2.03 1.12  99.50 0.01  1.00
635320 2.96 100.00 0 68 2.06 2.03 1.13  99.50 0.01  1.00
635387 2.96 100.00 0 67 2.09 2.03 1.13  99.50 0.01  1.00
635455 2.96 100.00 0 68 2.06 2.03 1.11  99.50 0.01  1.00
635523 2.98 100.00 0 68 2.06 2.03 1.13  99.50 0.01  1.00
635590 2.98 100.00 0 67 2.09 2.03 1.11  99.50 0.01  1.00
635658 2.98 100.00 0 68 2.06 2.03 1.10  99.50 0.01  1.00
635725 2.98 100.00 0 67 2.09 2.03 1.14  99.50 0.01  1.00
635793 2.98 100.00 0 68 2.06 2.03 1.12  99.50 0.01  1.00
635860 2.98 100.00 0 67 2.09 2.03 1.12  99.50 0.01  1.00
635928 2.98 100.00 0 68 2.06 2.03 1.13  99.50 0.01  1.00
635996 2.98 100.00 0 68 2.06 2.03 1.11  99.50 0.01  1.00
636064 2.98 100.00 0 67 2.09 2.03 1.12  99.50 0.01  1.00
636132 2.98 100.00 0 68 2.06 2.03 1.11  99.50 0.01  1.00
636199 2.98 100.00 0 67 2.09 2.04 1.12  99.50 0.01  1.00
636267 2.98 100.00 0 68 2.06 2.04 1.14  99.50 0.01  1.00
636335 2.98 100.00 0 68 2.06 2.04 1.11  99.50 0.01  1.00
636402 2.98 100.00 0 67 2.09 2.04 1.12  99.50 0.01  1.00
636470 2.98 100.00 0 68 2.06 2.04 1.13  99.50 0.01  1.00
636537 2.98 100.00 0 67 2.09 2.04 1.11  99.50 0.01  1.00
636604 2.98 100.00 2 67 2.09 2.04 1.10  99.50 0.01  1.00
636673 2.98 100.00 1 136 1.55 2.03 1.11  99.50 0.01  1.00
636741 2.98 100.00 1 68 2.06 2.03 1.11  99.50 0.01  1.00
636809 2.98 100.00 1 68 2.06 2.03 1.11  99.50 0.01  1.00
636876 2.98 100.00 1 67 2.09 2.03 1.09  99.50 0.01  1.00
636944 2.99 100.00 1 68 2.06 2.03 1.12  99.50 0.01  1.00
637011 2.99 100.00 1 67 2.09 2.03 1.12  99.50 0.01  1.00
637079 2.99 100.00 1 68 2.06 2.03 1.11  99.50 0.01  1.00
637147 2.99 100.00 1 68 2.06 2.03 1.14  99.50 0.01  1.00
637214 2.99 100.00 1 67 2.09 2.04 1.12  99.50 0.01  1.00
637282 2.99 100.00 1 68 2.06 2.04 1.10  99.50 0.01  1.00
637349 2.99 100.00 1 67 2.09 2.04 1.12  99.50 0.01  1.00
637417 2.99 100.00 1 68 2.06 2.04 1.11  99.50 0.01  1.00
637485 2.99 100.00 1 69 2.03 2.04 1.13  99.50 0.01  1.00
637552 2.99 100.00 1 67 2.09 2.04 1.13  99.50 0.01  1.00
637620 2.99 100.00 1 68 2.06 2.04 1.12  99.50 0.01  1.00
637687 2.99 100.00 1 67 2.09 2.04 1.14  99.50 0.01  1.00
637755 2.99 100.00 1 68 2.06 2.04 1.12  99.50 0.01  1.00
637822 2.99 100.00 1 67 2.09 2.04 1.10  99.50 0.01  1.00
637890 2.99 100.00 1 68 2.06 2.04 1.12  99.50 0.01  1.00
637958 2.99 100.00 1 68 2.06 2.04 1.11  99.50 0.01  1.00
638025 2.99 100.00 1 67 2.09 2.04 1.13  99.50 0.01  1.00
638093 2.99 100.00 1 68 2.06 2.04 1.13  99.50 0.01  1.00
638160 2.99 100.00 1 67 2.09 2.04 1.12  99.50 0.01  1.00
638228 2.99 100.00 1 68 2.06 2.04 1.14  99.50 0.01  1.00
638296 2.99 100.00 1 68 2.06 2.04 1.10  99.50 0.01  1.00
638363 3.01 100.00 1 67 2.09 2.04 1.10  99.50 0.01  1.00
638431 3.01 100.00 1 68 2.06 2.04 1.13  99.50 0.01  1.00
638498 3.01 100.00 1 67 2.09 2.04 1.11  99.50 0.01  1.00
638566 3.01 100.00 1 68 2.06 2.04 1.13  99.50 0.01  1.00
638633 3.01 100.00 1 67 2.09 2.04 1.12  99.50 0.01  1.00
638701 3.01 100.00 1 68 2.06 2.04 1.12  99.50 0.01  1.00
638769 3.01 100.00 1 68 2.06 2.04 1.12  99.50 0.01  1.00
638836 3.01 100.00 1 67 2.09 2.04 1.10  99.50 0.01  1.00
638904 3.01 100.00 1 68 2.06 2.04 1.12  99.50 0.01  1.00
638971 3.01 100.00 1 67 2.09 2.04 1.13  99.50 0.01  1.00
639039 3.01 100.00 1 68 2.06 2.04 1.11  99.50 0.01  1.00
639107 3.01 100.00 1 68 2.06 2.04 1.13  99.50 0.01  1.00
639174 3.01 100.00 1 67 2.09 2.04 1.12  99.50 0.01  1.00
639242 3.01 100.00 1 68 2.06 2.04 1.12  99.50 0.01  1.00
639309 3.01 100.00 1 67 2.09 2.05 1.12  99.50 0.01  1.00
639377 3.01 100.00 1 68 2.06 2.05 1.11  99.50 0.01  1.00
639444 3.01 100.00 1 67 2.09 2.05 1.12  99.50 0.01  1.00
639512 3.01 100.00 1 68 2.06 2.05 1.13  99.50 0.01  1.00
639580 3.01 100.00 1 68 2.06 2.05 1.11  99.50 0.01  1.00
639647 3.01 100.00 1 67 2.09 2.05 1.13  99.50 0.01  1.00
639715 3.01 100.00 1 68 2.06 2.05 1.12  99.50 0.01  1.00
639782 3.02 100.00 1 67 2.09 2.05 1.10  99.50 0.01  1.00
639850 3.02 100.00 1 68 2.06 2.05 1.12  99.50 0.01  1.00
639918 3.02 100.00 1 68 2.06 2.05 1.11  99.50 0.01  1.00
639985 3.02 100.00 1 67 2.09 2.05 1.12  99.50 0.01  1.00
640053 3.02 100.00 1 68 2.06 2.05 1.13  99.50 0.01  1.00
640120 3.02 100.00 1 67 2.09 2.05 1.10  99.50 0.01  1.00
640188 3.02 100.00 1 68 2.06 2.05 1.12  99.50 0.01  1.00
640256 3.02 100.00 1 68 2.06 2.05 1.09  99.50 0.01  1.00
640324 3.02 100.00 1 67 2.09 2.05 1.09  99.50 0.01  1.00
640392 3.02 100.00 1 68 2.06 2.05 1.13  99.50 0.01  1.00
640459 3.02 100.00 1 67 2.09 2.05 1.10  99.50 0.01  1.00
640527 3.02 100.00 0 68 3.09 2.06 1.12  99.50 0.01  1.00
640594 3.02 100.00 0 67 2.09 2.06 1.13  99.50 0.01  1.00
640662 3.02 100.00 0 68 2.06 2.06 1.11  99.50 0.01  1.00
640730 3.02 100.00 0 68 2.06 2.06 1.12  99.50 0.01  1.00
640797 3.02 100.00 0 67 2.09 2.06 1.10  99.50 0.01  1.00
640865 3.02 100.00 0 68 2.06 2.06 1.12  99.50 0.01  1.00
640932 3.02 100.00 0 67 2.09 2.06 1.14  99.50 0.01  1.00
641000 3.02 100.00 0 68 2.06 2.06 1.11  99.50 0.01  1.00
641068 3.02 100.00 0 68 2.06 2.06 1.12  99.50 0.01  1.00
641135 3.02 100.00 0 67 2.09 2.06 1.13  99.50 0.01  1.00
641203 3.04 100.00 0 68 2.06 2.06 1.11  99.50 0.01  1.00
641270 3.04 100.00 0 67 2.09 2.06 1.12  99.50 0.01  1.00
641338 3.04 100.00 0 68 2.06 2.06 1.10  99.50 0.01  1.00
641405 3.04 100.00 0 67 2.09 2.06 1.12  99.50 0.01  1.00
641473 3.04 100.00 0 68 2.06 2.06 1.14  99.50 0.01  1.00
641541 3.04 100.00 0 68 2.06 2.06 1.11  99.50 0.01  1.00
641608 3.04 100.00 0 67 2.09 2.06 1.12  99.50 0.01  1.00
641676 3.04 100.00 0 68 2.06 2.06 1.13  99.50 0.01  1.00
641743 3.04 100.00 0 67 2.09 2.06 1.10  99.50 0.01  1.00
641811 3.04 100.00 0 69 2.03 2.06 1.12  99.50 0.01  1.00
641879 3.04 100.00 0 68 2.06 2.06 1.13  99.50 0.01  1.00
641946 3.04 100.00 1 67 2.09 2.06 1.12  99.50 0.01  1.00
642014 3.04 100.00 1 68 2.06 2.06 1.14  99.50 0.01  1.00
642081 3.04 100.00 1 67 2.09 2.06 1.11  99.50 0.01  1.00
642149 3.04 100.00 1 68 2.06 2.06 1.13  99.50 0.01  1.00
642216 3.04 100.00 1 67 2.09 2.06 1.11  99.50 0.01  1.00
642284 3.04 100.00 1 68 2.06 2.06 1.10  99.50 0.01  1.00
642352 3.04 100.00 1 68 2.06 2.06 1.14  99.50 0.01  1.00
642419 3.04 100.00 1 67 2.09 2.06 1.13  99.50 0.01  1.00
642487 3.04 100.00 1 68 2.06 2.06 1.12  99.50 0.01  1.00
642554 3.04 100.00 1 67 2.09 2.06 1.14  99.50 0.01  1.00
642622 3.06 100.00 1 68 2.06 2.06 1.11  99.50 0.01  1.00
642690 3.06 100.00 1 68 2.06 2.06 1.13  99.50 0.01  1.00
642757 3.06 100.00 1 67 2.09 2.06 1.12  99.50 0.01  1.00
642825 3.06 100.00 1 68 2.06 2.06 1.12  99.50 0.01  1.00
642892 3.06 100.00 1 67 2.09 2.06 1.14  99.50 0.01  1.00
642960 3.06 100.00 1 68 2.06 2.06 1.13  99.50 0.01  1.00
643027 3.06 100.00 1 67 2.09 2.06 1.13  99.50 0.01  1.00
643095 3.06 100.00 1 68 2.06 2.06 1.14  99.50 0.01  1.00
643163 3.06 100.00 1 68 2.06 2.06 1.11  99.50 0.01  1.00
643230 3.06 100.00 1 67 2.09 2.06 1.11  99.50 0.01  1.00
643298 3.06 100.00 0 68 3.09 2.07 1.11  99.50 0.01  1.00
643365 3.06 100.00 0 67 2.09 2.07 1.12  99.50 0.01  1.00
643433 3.06 100.00 0 68 2.06 2.07 1.14  99.50 0.01  1.00
643501 3.06 100.00 0 68 2.06 2.07 1.12  99.50 0.01  1.00
643568 3.06 100.00 0 67 2.09 2.07 1.13  99.50 0.01  1.00
643636 3.06 100.00 0 68 2.06 2.07 1.14  99.50 0.01  1.00
643703 3.06 100.00 0 67 2.09 2.07 1.10  99.50 0.01  1.00
643771 3.06 100.00 0 68 2.06 2.07 1.12  99.50 0.01  1.00
643838 3.06 100.00 0 67 2.09 2.07 1.13  99.50 0.01  1.00
643906 3.06 100.00 0 68 2.06 2.07 1.12  99.50 0.01  1.00
643974 3.06 100.00 0 68 2.06 2.07 1.14  99.50 0.01  1.00
644041 3.07 100.00 1 67 2.09 2.07 1.12  99.50 0.01  1.00
644109 3.07 100.00 1 68 2.06 2.07 1.12  99.50 0.01  1.00
644176 3.07 100.00 1 67 2.09 2.07 1.13  99.50 0.01  1.00
644244 3.07 100.00 1 68 2.06 2.07 1.10  99.50 0.01  1.00
644312 3.07 100.00 1 68 2.06 2.07 1.13  99.50 0.01  1.00
644379 3.07 100.00 1 67 2.09 2.07 1.13  99.50 0.01  1.00
644447 3.07 100.00 1 68 2.06 2.07 1.12  99.50 0.01  1.00
644514 3.07 100.00 1 67 2.09 2.07 1.14  99.50 0.01  1.00
644582 3.07 100.00 1 68 2.06 2.07 1.12  99.50 0.01  1.00
644651 3.07 100.00 1 67 2.09 2.07 1.12  99.50 0.01  1.00
644718 3.07 100.00 1 68 2.06 2.07 1.11  99.50 0.01  1.00
644786 3.07 100.00 1 68 2.06 2.07 1.11  99.50 0.01  1.00
644853 3.07 100.00 1 67 2.09 2.07 1.12  99.50 0.01  1.00
644921 3.07 100.00 0 68 2.06 2.07 1.12  99.50 0.01  1.00
644988 3.07 100.00 0 67 2.09 2.07 1.11  99.50 0.01  1.00
645056 3.07 100.00 0 68 2.06 2.07 1.13  99.50 0.01  1.00
645124 3.07 100.00 0 68 2.06 2.07 1.11  99.50 0.01  1.00
645191 3.07 100.00 0 67 2.09 2.07 1.10  99.50 0.01  1.00
645259 3.07 100.00 0 68 2.06 2.07 1.11  99.50 0.01  1.00
645326 3.07 100.00 0 67 2.09 2.07 1.11  99.50 0.01  1.00
645394 3.07 100.00 0 68 2.06 2.07 1.14  99.50 0.01  1.00
645462 3.09 100.00 0 67 2.09 2.07 1.13  99.50 0.01  1.00
645529 3.09 100.00 1 68 2.06 2.07 1.12  99.50 0.01  1.00
645597 3.09 100.00 1 68 2.06 2.07 1.14  99.50 0.01  1.00
645664 3.09 100.00 1 67 2.09 2.07 1.10  99.50 0.01  1.00
645732 3.09 100.00 1 68 2.06 2.07 1.11  99.50 0.01  1.00
645799 3.09 100.00 1 67 2.09 2.07 1.14  99.50 0.01  1.00
645867 3.09 100.00 1 68 2.06 2.07 1.12  99.50 0.01  1.00
645935 3.09 100.00 1 68 2.06 2.07 1.14  99.50 0.01  1.00
646002 3.09 100.00 1 67 2.09 2.07 1.13  99.50 0.01  1.00
646070 3.09 100.00 1 68 2.06 2.07 1.12  99.50 0.01  1.00
646137 3.09 100.00 1 68 2.06 2.07 1.13  99.50 0.01  1.00
646205 3.09 100.00 1 68 2.06 2.07 1.09  99.50 0.01  1.00
646273 3.09 100.00 0 68 3.09 2.08 1.13  99.50 0.01  1.00
646340 3.09 100.00 0 67 2.09 2.08 1.13  99.50 0.01  1.00
646408 3.09 100.00 0 68 2.06 2.08 1.12  99.50 0.01  1.00
646475 3.09 100.00 0 67 2.09 2.08 1.14  99.50 0.01  1.00
646543 3.09 100.00 0 68 2.06 2.08 1.13  99.50 0.01  1.00
646610 3.09 100.00 0 67 2.09 2.08 1.12  99.50 0.01  1.00
646678 3.09 100.00 0 68 2.06 2.08 1.12  99.50 0.01  1.00
646746 3.09 100.00 1 68 2.06 2.08 1.10  99.50 0.01  1.00
646813 3.09 100.00 1 67 2.09 2.08 1.12  99.50 0.01  1.00
646881 3.10 100.00 1 68 2.06 2.08 1.13  99.50 0.01  1.00
646948 3.10 100.00 1 67 2.09 2.08 1.11  99.50 0.01  1.00
647016 3.10 100.00 1 68 2.06 2.08 1.14  99.50 0.01  1.00
647084 3.10 100.00 1 68 2.06 2.08 1.12  99.50 0.01  1.00
647151 3.10 100.00 1 67 2.09 2.08 1.10  99.50 0.01  1.00
647219 3.10 100.00 1 68 2.06 2.08 1.12  99.50 0.01  1.00
647286 3.10 100.00 1 67 2.09 2.08 1.10  99.50 0.01  1.00
647354 3.10 100.00 0 68 3.09 2.09 1.12  99.50 0.01  1.00
647421 3.10 100.00 0 67 2.09 2.09 1.13  99.50 0.01  1.00
647489 3.10 100.00 0 68 2.06 2.09 1.11  99.50 0.01  1.00
647557 3.10 100.00 0 68 2.06 2.09 1.13  99.50 0.01  1.00
647624 3.10 100.00 0 67 2.09 2.09 1.12  99.50 0.01  1.00
647692 3.10 100.00 0 68 2.06 2.09 1.10  99.50 0.01  1.00
647759 3.10 100.00 1 67 2.09 2.09 1.14  99.50 0.01  1.00
647827 3.10 100.00 1 68 2.06 2.09 1.12  99.50 0.01  1.00
647895 3.10 100.00 1 68 2.06 2.09 1.13  99.50 0.01  1.00
647962 3.10 100.00 1 67 2.09 2.09 1.13  99.50 0.01  1.00
648030 3.10 100.00 1 68 2.06 2.09 1.12  99.50 0.01  1.00
648097 3.10 100.00 1 67 2.09 2.09 1.14  99.50 0.01  1.00
648165 3.10 100.00 1 68 2.06 2.09 1.11  99.50 0.01  1.00
648232 3.10 100.00 1 67 2.09 2.09 1.12  99.50 0.01  1.00
648300 3.12 100.00 1 68 2.06 2.09 1.13  99.50 0.01  1.00
648368 3.12 100.00 0 68 3.09 2.10 1.12  99.50 0.01  1.00
648435 3.12 100.00 0 67 2.09 2.10 1.13  99.50 0.01  1.00
648503 3.12 100.00 0 68 2.06 2.10 1.13  99.50 0.01  1.00
648570 3.12 100.00 0 67 2.09 2.10 1.12  99.50 0.01  1.00
648638 3.12 100.00 0 68 2.06 2.10 1.12  99.50 0.01  1.00
648706 3.12 100.00 1 68 2.06 2.10 1.10  99.50 0.01  1.00
648773 3.12 100.00 1 67 2.09 2.10 1.12  99.50 0.01  1.00
648841 3.12 100.00 1 68 2.06 2.10 1.13  99.50 0.01  1.00
648908 3.12 100.00 1 67 2.09 2.10 1.11  99.50 0.01  1.00
648977 3.12 100.00 1 68 2.06 2.10 1.13  99.50 0.01  1.00
649044 3.12 100.00 1 67 2.09 2.10 1.12  99.50 0.01  1.00
649112 3.12 100.00 1 68 2.06 2.10 1.10  99.50 0.01  1.00
649180 3.12 100.00 1 68 2.06 2.10 1.11  99.50 0.01  1.00
649247 3.12 100.00 0 67 3.14 2.11 1.11  99.50 0.01  1.00
649315 3.12 100.00 0 68 2.06 2.11 1.12  99.50 0.01  1.00
649382 3.12 100.00 0 67 2.09 2.11 1.13  99.50 0.01  1.00
649450 3.12 100.00 0 68 2.06 2.11 1.11  99.50 0.01  1.00
649518 3.12 100.00 0 68 2.06 2.11 1.13  99.50 0.01  1.00
649585 3.12 100.00 1 67 2.09 2.11 1.13  99.50 0.01  1.00
649653 3.12 100.00 1 68 2.06 2.11 1.09  99.50 0.01  1.00
649720 3.13 100.00 1 67 2.09 2.11 1.14  99.50 0.01  1.00
649788 3.13 100.00 1 68 2.06 2.10 1.12  99.50 0.01  1.00
649856 3.13 100.00 1 67 2.09 2.10 1.13  99.50 0.01  1.00
649923 3.13 100.00 1 68 2.06 2.10 1.14  99.50 0.01  1.00
