127555 0.00 3.22 144.51 1 0.92 192 0 0.00  0.00 0.00 3.50 3.22
127625 0.00 3.22 144.51 1 0.96 192 0 0.00  0.00 0.00 3.50 3.22
127694 0.00 3.22 144.51 1 0.92 192 0 0.00  0.00 0.00 3.50 3.22
127764 0.00 0.14 6.28 0 0.96 189 0 0.00  0.00 0.00 3.50 0.14
127832 0.00 0.14 6.28 0 0.93 196 0 0.00  0.00 0.00 3.50 0.14
127899 0.00 0.14 6.28 0 0.93 189 0 0.00  0.00 0.00 3.50 0.14
127967 0.00 0.14 6.28 0 0.96 191 0 0.00  0.00 0.00 3.50 0.14
128034 0.00 0.14 6.28 0 0.92 195 0 0.00  0.00 0.00 3.50 0.14
128102 0.00 0.14 6.28 0 0.95 188 0 0.00  0.00 0.00 3.50 0.14
128169 0.00 0.14 6.28 0 0.95 195 0 0.00  0.00 0.00 3.50 0.14
128237 0.00 0.14 6.28 0 0.93 193 0 0.00  0.00 0.00 3.50 0.14
128305 0.00 0.00 0.00 0 0.96 189 0 0.00  0.00 0.00 3.50 0.00
128372 0.00 0.00 0.00 0 0.93 196 0 0.00  0.00 0.00 3.50 0.00
128440 0.00 0.00 0.00 0 0.93 189 0 0.00  0.00 0.00 3.50 0.00
128507 0.00 0.00 0.00 0 0.96 191 0 0.00  0.00 0.00 3.50 0.00
128575 0.00 0.00 0.00 0 0.92 195 0 0.00  0.00 0.00 3.50 0.00
128643 0.00 0.00 0.00 0 0.95 188 0 0.00  0.00 0.00 3.50 0.00
128710 0.00 0.00 0.00 0 0.95 188 0 0.00  0.00 0.00 3.50 0.00
128778 0.00 0.00 0.00 0 0.92 193 0 0.00  0.00 0.00 3.50 0.00
128845 0.00 0.00 0.00 0 0.96 189 0 0.00  0.00 0.00 3.50 0.00
128913 0.00 0.00 0.00 0 0.93 196 0 0.00  0.00 0.00 3.50 0.00
128980 0.00 0.00 0.00 0 0.93 189 0 0.00  0.00 0.00 3.50 0.00
129048 0.00 0.00 0.00 0 0.96 191 0 0.00  0.00 0.00 3.50 0.00
129116 0.00 0.00 0.00 0 0.92 195 0 0.00  0.00 0.00 3.50 0.00
129183 0.00 0.00 0.00 0 0.95 188 0 0.00  0.00 0.00 3.50 0.00
129251 0.00 0.00 0.00 0 0.95 194 0 0.00  0.00 0.00 3.50 0.00
129318 0.00 0.00 0.00 0 0.92 193 0 0.00  0.00 0.00 3.50 0.00
129386 0.00 0.00 0.00 0 0.96 189 0 0.00  0.00 0.00 3.50 0.00
129454 0.00 0.00 0.00 0 0.93 196 0 0.00  0.00 0.00 3.50 0.00
129521 0.00 0.00 0.00 0 0.93 189 0 0.00  0.00 0.00 3.50 0.00
129589 0.00 0.00 0.00 0 0.96 191 0 0.00  0.00 0.00 3.50 0.00
129656 0.00 0.00 0.00 0 0.92 195 0 0.00  0.00 0.00 3.50 0.00
129724 0.00 0.00 0.00 0 0.94 188 0 0.00  0.00 0.00 3.50 0.00
129792 0.00 0.00 0.00 0 0.95 194 0 0.00  0.00 0.00 3.50 0.00
129859 0.00 0.00 0.00 0 0.92 193 0 0.00  0.00 0.00 3.50 0.00
129927 0.00 0.00 0.00 0 0.96 189 0 0.00  0.00 0.00 3.50 0.00
129994 240.00 0.00 0.00 0 0.96 193 0 0.00  0.00 0.00 3.50 0.00
130064 240.00 0.00 0.00 2 0.95 191 0 0.00  0.00 0.00 3.50 0.00
130134 240.00 0.00 0.00 4 0.93 198 0 0.00  0.00 0.00 3.50 0.00
130203 240.00 0.00 0.00 6 0.94 190 0 0.00  0.00 0.00 3.50 0.00
130273 240.00 0.00 0.00 9 0.94 198 0 0.00  0.00 0.00 3.50 0.00
130342 240.00 0.00 0.00 12 0.93 190 0 0.00  0.00 0.00 3.50 0.00
130413 240.00 0.00 0.00 15 0.95 196 0 0.00  0.00 0.00 3.50 0.00
130485 240.00 2.38 106.81 2 0.93 192 0 0.00  0.00 0.00 3.50 2.38
130556 240.00 2.38 106.81 5 0.91 195 0 0.00  0.00 0.00 3.50 2.38
130628 240.00 2.38 106.81 9 0.96 192 0 0.00  0.00 0.00 3.50 2.38
130700 240.00 2.38 106.81 12 0.92 190 0 0.00  0.00 0.00 3.50 2.38
130772 240.00 2.38 106.81 15 0.93 197 0 0.00  0.00 0.00 3.50 2.38
130845 240.00 2.38 106.81 19 0.94 192 0 0.00  0.00 0.00 3.50 2.38
130918 240.00 2.38 106.81 22 0.92 190 0 0.00  0.00 0.00 3.50 2.38
130991 240.00 3.36 150.80 2 0.95 198 0 0.00  0.00 0.00 3.50 3.36
131062 240.00 3.36 150.80 5 0.94 190 0 0.00  0.00 0.00 3.50 3.36
131134 240.00 3.36 150.80 9 0.95 196 0 0.00  0.00 0.00 3.50 3.36
131206 240.00 3.36 150.80 12 0.94 193 0 0.00  0.00 0.00 3.50 3.36
131278 240.00 3.36 150.80 16 0.93 192 0 0.00  0.00 0.00 3.50 3.36
131352 240.00 3.36 150.80 19 0.94 198 0 0.00  0.00 0.00 3.50 3.36
131425 240.00 3.36 150.80 23 0.93 189 0 0.00  0.00 0.00 3.50 3.36
131497 240.00 3.50 157.08 1 0.93 193 0 0.00  0.00 0.00 3.50 3.50
131569 240.00 3.50 157.08 5 0.97 194 0 0.00  0.00 0.00 3.50 3.50
131641 240.00 3.50 157.08 8 0.93 187 0 0.00  0.00 0.00 3.50 3.50
131713 240.00 3.50 157.08 12 0.96 196 0 0.00  0.00 0.00 3.50 3.50
131785 240.00 3.50 157.08 15 0.94 190 0 0.00  0.00 0.00 3.50 3.50
131858 240.00 3.50 157.08 19 0.94 195 0 0.00  0.00 0.00 3.50 3.50
131931 240.00 3.50 157.08 22 0.97 195 0 0.00  0.00 0.00 3.50 3.50
132003 240.00 3.36 150.80 2 0.93 188 0 0.00  0.00 0.00 3.50 3.36
132075 240.00 3.36 150.80 5 0.95 196 0 0.00  0.00 0.00 3.50 3.36
132148 240.00 3.36 150.80 8 0.93 193 0 0.00  0.00 0.00 3.50 3.36
132219 240.00 3.36 150.80 12 0.93 188 0 0.00  0.00 0.00 3.50 3.36
132292 240.00 3.36 150.80 15 0.97 197 0 0.00  0.00 0.00 3.50 3.36
132365 240.00 3.36 150.80 19 0.93 191 0 0.00  0.00 0.00 3.50 3.36
132438 240.00 3.36 150.80 22 0.96 195 0 0.00  0.00 0.00 3.50 3.36
132510 240.00 3.36 150.80 2 0.96 193 0 0.00  0.00 0.00 3.50 3.36
132582 240.00 3.36 150.80 5 0.92 191 0 0.00  0.00 0.00 3.50 3.36
132654 240.00 3.36 150.80 9 0.97 198 0 0.00  0.00 0.00 3.50 3.36
132725 240.00 3.36 150.80 12 0.94 191 0 0.00  0.00 0.00 3.50 3.36
132798 240.00 3.36 150.80 16 0.95 193 0 0.00  0.00 0.00 3.50 3.36
132871 0.00 3.36 150.80 19 0.94 190 0 0.00  0.00 0.00 3.50 3.36
132941 0.00 3.36 150.80 19 0.90 193 0 0.00  0.00 0.00 3.50 3.36
133013 0.00 2.66 119.38 0 0.95 191 0 0.00  0.00 0.00 3.50 2.66
133083 0.00 2.66 119.38 0 0.92 193 0 0.00  0.00 0.00 3.50 2.66
133152 0.00 2.66 119.38 0 0.96 191 0 0.00  0.00 0.00 3.50 2.66
133222 0.00 2.66 119.38 0 0.92 195 0 0.00  0.00 0.00 3.50 2.66
133292 0.00 2.66 119.38 0 0.96 191 0 0.00  0.00 0.00 3.50 2.66
133361 0.00 2.66 119.38 0 0.93 195 0 0.00  0.00 0.00 3.50 2.66
133431 0.00 2.66 119.38 0 0.95 190 0 0.00  0.00 0.00 3.50 2.66
133500 0.00 2.66 119.38 0 0.94 196 0 0.00  0.00 0.00 3.50 2.66
133570 0.00 0.00 0.00 0 0.95 189 0 0.00  0.00 0.00 3.50 0.00
133638 0.00 0.00 0.00 0 0.95 194 0 0.00  0.00 0.00 3.50 0.00
133705 0.00 0.00 0.00 0 0.93 194 0 0.00  0.00 0.00 3.50 0.00
133773 0.00 0.00 0.00 0 0.96 189 0 0.00  0.00 0.00 3.50 0.00
133840 0.00 0.00 0.00 0 0.94 196 0 0.00  0.00 0.00 3.50 0.00
133908 0.00 0.00 0.00 0 0.93 191 0 0.00  0.00 0.00 3.50 0.00
133976 0.00 0.00 0.00 0 0.96 191 0 0.00  0.00 0.00 3.50 0.00
134043 0.00 0.00 0.00 0 0.93 195 0 0.00  0.00 0.00 3.50 0.00
134111 0.00 0.00 0.00 0 0.94 189 0 0.00  0.00 0.00 3.50 0.00
134178 0.00 0.00 0.00 0 0.95 194 0 0.00  0.00 0.00 3.50 0.00
134246 0.00 0.00 0.00 0 0.92 193 0 0.00  0.00 0.00 3.50 0.00
134313 0.00 0.00 0.00 0 0.96 189 0 0.00  0.00 0.00 3.50 0.00
134381 0.00 0.00 0.00 0 0.94 196 0 0.00  0.00 0.00 3.50 0.00
134449 0.00 0.00 0.00 0 0.93 190 0 0.00  0.00 0.00 3.50 0.00
134516 0.00 0.00 0.00 0 0.96 191 0 0.00  0.00 0.00 3.50 0.00
134584 0.00 0.00 0.00 0 0.92 195 0 0.00  0.00 0.00 3.50 0.00
134651 0.00 0.00 0.00 0 0.94 188 0 0.00  0.00 0.00 3.50 0.00
134719 0.00 0.00 0.00 0 0.95 193 0 0.00  0.00 0.00 3.50 0.00
134787 0.00 0.00 0.00 0 0.92 193 0 0.00  0.00 0.00 3.50 0.00
134854 0.00 0.00 0.00 0 0.96 189 0 0.00  0.00 0.00 3.50 0.00
134922 0.00 0.00 0.00 0 0.94 195 0 0.00  0.00 0.00 3.50 0.00
134989 0.00 0.00 0.00 0 0.93 190 0 0.00  0.00 0.00 3.50 0.00
135057 0.00 0.00 0.00 0 0.96 191 0 0.00  0.00 0.00 3.50 0.00
135124 0.00 0.00 0.00 0 0.92 195 0 0.00  0.00 0.00 3.50 0.00
135192 0.00 0.00 0.00 0 0.94 188 0 0.00  0.00 0.00 3.50 0.00
135260 0.00 0.00 0.00 0 0.95 193 0 0.00  0.00 0.00 3.50 0.00
135327 0.00 0.00 0.00 0 0.92 193 0 0.00  0.00 0.00 3.50 0.00
135395 0.00 0.00 0.00 0 0.96 189 0 0.00  0.00 0.00 3.50 0.00
135462 0.00 0.00 0.00 0 0.94 195 0 0.00  0.00 0.00 3.50 0.00
135530 0.00 0.00 0.00 0 0.93 190 0 0.00  0.00 0.00 3.50 0.00
135598 0.00 0.00 0.00 0 0.96 191 0 0.00  0.00 0.00 3.50 0.00
135665 250.00 0.00 0.00 0 0.95 195 0 0.00  0.00 0.00 3.50 0.00
135736 250.00 0.14 6.28 1 0.97 192 0 0.00  0.00 0.00 3.50 0.14
135804 250.00 0.14 6.28 3 0.93 196 0 0.00  0.00 0.00 3.50 0.14
135875 250.00 0.14 6.28 5 0.96 188 0 0.00  0.00 0.00 3.50 0.14
135945 250.00 0.14 6.28 8 0.94 195 0 0.00  0.00 0.00 3.50 0.14
136014 250.00 0.14 6.28 11 0.96 190 0 0.00  0.00 0.00 3.50 0.14
136085 250.00 0.14 6.28 15 0.93 195 0 0.00  0.00 0.00 3.50 0.14
136156 250.00 0.14 6.28 18 0.96 190 0 0.00  0.00 0.00 3.50 0.14
136226 250.00 0.14 6.28 21 0.93 192 0 0.00  0.00 0.00 3.50 0.14
136297 250.00 3.36 150.80 1 0.96 195 0 0.00  0.00 0.00 3.50 3.36
136369 250.00 3.36 150.80 5 0.93 190 0 0.00  0.00 0.00 3.50 3.36
136440 250.00 3.36 150.80 8 0.96 194 0 0.00  0.00 0.00 3.50 3.36
136512 250.00 3.36 150.80 12 0.92 190 0 0.00  0.00 0.00 3.50 3.36
136585 250.00 3.36 150.80 15 0.93 193 0 0.00  0.00 0.00 3.50 3.36
136657 250.00 3.36 150.80 19 0.93 198 0 0.00  0.00 0.00 3.50 3.36
136730 250.00 3.36 150.80 23 0.93 191 0 0.00  0.00 0.00 3.50 3.36
136804 250.00 3.50 157.08 1 0.95 196 0 0.00  0.00 0.00 3.50 3.50
136876 250.00 3.50 157.08 5 0.95 190 0 0.00  0.00 0.00 3.50 3.50
136947 250.00 3.50 157.08 8 0.92 193 0 0.00  0.00 0.00 3.50 3.50
137019 250.00 3.50 157.08 12 0.95 198 0 0.00  0.00 0.00 3.50 3.50
137092 250.00 3.50 157.08 16 0.94 191 0 0.00  0.00 0.00 3.50 3.50
137164 250.00 3.50 157.08 19 0.95 195 0 0.00  0.00 0.00 3.50 3.50
137237 250.00 3.50 157.08 23 0.96 193 0 0.00  0.00 0.00 3.50 3.50
137310 250.00 3.50 157.08 1 0.93 189 0 0.00  0.00 0.00 3.50 3.50
137381 250.00 3.50 157.08 5 0.96 197 0 0.00  0.00 0.00 3.50 3.50
137453 250.00 3.50 157.08 9 0.92 192 0 0.00  0.00 0.00 3.50 3.50
137525 250.00 3.50 157.08 12 0.95 195 0 0.00  0.00 0.00 3.50 3.50
137597 250.00 3.50 157.08 16 0.97 194 0 0.00  0.00 0.00 3.50 3.50
137670 250.00 3.50 157.08 19 0.92 189 0 0.00  0.00 0.00 3.50 3.50
137744 250.00 3.50 157.08 23 0.95 196 0 0.00  0.00 0.00 3.50 3.50
137817 250.00 3.50 157.08 2 0.96 192 0 0.00  0.00 0.00 3.50 3.50
137888 250.00 3.50 157.08 5 0.93 194 0 0.00  0.00 0.00 3.50 3.50
137960 250.00 3.50 157.08 9 0.95 195 0 0.00  0.00 0.00 3.50 3.50
138032 250.00 3.50 157.08 13 0.92 189 0 0.00  0.00 0.00 3.50 3.50
138104 250.00 3.50 157.08 16 0.95 195 0 0.00  0.00 0.00 3.50 3.50
138177 250.00 3.50 157.08 20 0.96 193 0 0.00  0.00 0.00 3.50 3.50
138250 250.00 3.50 157.08 23 0.93 190 0 0.00  0.00 0.00 3.50 3.50
138322 250.00 3.64 163.36 1 0.96 194 0 0.00  0.00 0.00 3.50 3.64
138394 250.00 3.64 163.36 5 0.93 188 0 0.00  0.00 0.00 3.50 3.64
138466 250.00 3.64 163.36 8 0.94 195 0 0.00  0.00 0.00 3.50 3.64
138539 0.00 3.64 163.36 11 0.94 186 0 0.00  0.00 0.00 3.50 3.64
138609 0.00 3.64 163.36 12 0.90 192 0 0.00  0.00 0.00 3.50 3.64
138680 0.00 3.64 163.36 12 0.95 191 0 0.00  0.00 0.00 3.50 3.64
138750 0.00 3.64 163.36 12 0.92 192 0 0.00  0.00 0.00 3.50 3.64
138821 0.00 3.64 163.36 12 0.96 192 0 0.00  0.00 0.00 3.50 3.64
138892 0.00 1.68 75.40 0 0.92 193 0 0.00  0.00 0.00 3.50 1.68
138960 0.00 1.68 75.40 0 0.96 190 0 0.00  0.00 0.00 3.50 1.68
139029 0.00 1.68 75.40 0 0.93 195 0 0.00  0.00 0.00 3.50 1.68
139098 0.00 1.68 75.40 0 0.94 189 0 0.00  0.00 0.00 3.50 1.68
139166 0.00 1.68 75.40 0 0.95 196 0 0.00  0.00 0.00 3.50 1.68
139235 0.00 1.68 75.40 0 0.93 190 0 0.00  0.00 0.00 3.50 1.68
139303 0.00 1.68 75.40 0 0.96 192 0 0.00  0.00 0.00 3.50 1.68
139372 0.00 1.68 75.40 0 0.92 193 0 0.00  0.00 0.00 3.50 1.68
139441 0.00 0.00 0.00 0 0.96 189 0 0.00  0.00 0.00 3.50 0.00
139508 0.00 0.00 0.00 0 0.94 196 0 0.00  0.00 0.00 3.50 0.00
139576 0.00 0.00 0.00 0 0.93 190 0 0.00  0.00 0.00 3.50 0.00
139643 0.00 0.00 0.00 0 0.96 191 0 0.00  0.00 0.00 3.50 0.00
139711 0.00 0.00 0.00 0 0.92 195 0 0.00  0.00 0.00 3.50 0.00
139779 0.00 0.00 0.00 0 0.94 188 0 0.00  0.00 0.00 3.50 0.00
139846 0.00 0.00 0.00 0 0.95 194 0 0.00  0.00 0.00 3.50 0.00
139914 0.00 0.00 0.00 0 0.92 193 0 0.00  0.00 0.00 3.50 0.00
139981 0.00 0.00 0.00 0 0.96 189 0 0.00  0.00 0.00 3.50 0.00
